t_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
43614,-0.4287,-0.0430,0.6025,148.25,94.60,84.96
43626,-0.4702,-0.0938,0.6533,177.37,198.85,128.66
43639,-0.2832,0.0859,1.7036,284.73,63.35,123.35
43652,-0.4307,-0.3960,1.7285,122.07,-147.77,25.33
43665,-0.3350,0.1973,0.8101,89.84,-167.66,25.76
43677,-0.3018,0.1455,0.7686,19.10,-136.78,33.51
43690,-0.2617,0.0483,0.7573,37.72,-132.51,8.91
43703,-0.1875,0.1934,0.7319,51.88,-111.57,8.79
43715,-0.1416,0.1826,0.6450,63.35,-94.97,15.20
43728,-0.1055,0.1382,0.6514,55.48,-85.33,8.79
43741,-0.0483,0.2476,0.6250,55.73,-69.95,5.98
43753,-0.0151,0.2832,0.5562,64.64,-36.68,13.67
43766,-0.0122,0.2183,0.7856,13.06,-19.65,18.01
43779,-0.0073,0.2056,0.6807,-0.79,-16.30,8.61
43791,0.0059,0.2485,0.6011,-8.00,7.14,9.95
43804,0.0020,0.1963,0.6133,-9.83,30.52,5.68
43817,0.0034,0.1353,0.6064,-60.12,50.54,-6.04
43830,-0.0073,0.1401,0.6504,-116.27,69.46,-8.00
43842,-0.1001,0.0820,0.3198,-107.48,92.29,-23.93
43855,-0.0732,0.1929,0.3755,-80.81,122.92,-30.21
43868,-0.0830,0.1104,0.3330,-86.85,161.01,-29.72
43880,-0.2119,-0.0415,0.3003,-73.73,213.93,-41.02
43893,-0.3242,0.1411,0.4082,-109.74,267.46,-32.41
43906,-0.4019,-0.2134,1.5625,-342.83,210.14,-59.63
43918,-2.0220,-0.9272,6.2632,-564.58,-471.74,-204.65
43931,-0.8950,1.4268,4.0210,-253.11,-355.04,-223.75
43944,-0.4287,0.3066,1.7686,177.55,-10.62,-25.45
43957,-0.5928,0.0195,1.8345,297.67,131.35,52.12
43969,-0.2744,-0.2925,1.8403,160.03,75.87,58.84
43982,-0.4258,-0.1260,0.9395,78.31,115.30,91.49
43995,-0.5640,-0.2319,0.4082,142.70,212.28,122.92
44007,-0.4214,-0.1025,2.4736,273.74,16.54,97.41
44020,-0.2939,-0.2026,1.0220,157.78,-139.65,32.78
44033,-0.2700,0.0479,0.5532,91.61,-114.07,44.31
44045,-0.2583,0.0444,0.7720,42.42,-94.67,36.99
44058,-0.2524,0.1274,0.9116,47.36,-113.28,15.69
44071,-0.2192,0.1875,0.8672,71.59,-124.08,7.45
44083,-0.1719,0.2065,0.7881,76.78,-107.54,15.81
44096,-0.1333,0.1523,0.7944,68.42,-92.47,15.26
44109,-0.0947,0.1372,0.6875,64.82,-80.75,6.10
44122,-0.0630,0.1914,0.7236,38.64,-56.27,-0.12
44134,-0.0186,0.2935,0.7954,37.23,-52.19,3.85
44147,-0.0034,0.2734,0.6665,22.46,-47.49,7.39
44160,0.0088,0.2622,0.3862,23.01,-17.58,11.11
44172,-0.0068,0.2349,0.7256,4.52,12.82,11.66
44185,-0.0098,0.1772,0.7217,-19.47,15.69,-0.85
44198,0.0254,0.1909,0.6538,-73.18,28.63,-13.24
44210,0.0010,0.2686,0.5889,-64.51,38.94,-19.53
44223,-0.0718,0.2168,0.4888,-41.56,64.58,-19.84
44236,-0.0649,0.1655,0.4282,-15.62,97.47,-21.42
44249,-0.1514,-0.0405,0.1606,2.56,141.17,-42.48
44261,-0.1304,0.0366,0.3125,-24.54,184.08,-64.09
44274,-0.2256,-0.0210,0.2974,-66.53,239.01,-74.16
44287,-0.0952,-0.0908,1.1309,-246.70,251.34,-70.56
44299,-0.3755,-0.0825,1.7739,-573.73,142.88,-13.73
44312,-0.4453,0.2520,7.0391,-726.56,-473.75,-49.80
44325,-0.8154,0.3301,4.4976,-760.99,-292.79,-135.19
44337,-0.4355,1.1880,1.8711,131.90,36.56,15.26
44350,-0.3984,-0.2969,1.5337,239.20,126.46,34.61
44363,-0.2202,-0.1851,1.8438,138.98,47.06,46.39
44375,-0.3271,0.0283,0.7954,4.27,97.90,76.72
44388,-0.4561,0.3022,0.1328,14.95,203.25,98.94
44401,-0.1836,-0.2300,2.1372,259.28,-2.08,54.99
44414,-0.2100,-0.2837,0.8486,83.50,-96.44,-12.57
44426,-0.1968,-0.0283,0.0801,-2.56,-6.29,3.66
44439,-0.1484,0.0776,0.5908,-61.10,65.19,22.89
44452,-0.2173,-0.0215,1.0239,-102.17,21.97,2.93
44464,-0.2778,-0.0811,1.0225,-132.81,-18.43,-15.81
44477,-0.3452,-0.1255,0.9502,-112.24,-3.30,-10.07
44490,-0.4263,-0.2100,1.0645,-94.12,9.64,-2.26
44502,-0.5195,-0.3721,1.9634,59.33,-45.84,-2.08
44515,-0.2808,-0.1025,0.8901,29.60,-15.32,4.82
44528,-0.2808,-0.1689,0.9810,41.02,3.91,2.56
44541,-0.2588,-0.0977,0.9258,38.39,-0.37,3.23
44553,-0.2505,-0.0693,0.8286,38.33,22.22,17.58
44566,-0.3281,-0.1230,0.9590,30.58,-4.76,-0.79
44579,-0.3096,-0.0518,0.7925,9.64,-21.12,-5.43
44591,-0.2676,-0.0264,0.7588,-4.39,3.42,3.23
44604,-0.2646,-0.0527,0.9058,-16.30,10.38,2.75
44617,-0.2754,-0.0684,0.9268,-28.75,-1.65,-2.75
44629,-0.3027,-0.0986,0.9072,-33.51,-0.92,-1.83
44642,-0.3301,-0.1279,0.9531,-31.31,6.23,0.92
44655,-0.3452,-0.1494,1.0215,-24.05,2.93,-0.12
44667,-0.3364,-0.1509,1.0142,-11.66,-3.36,-1.28
44680,-0.3130,-0.1338,0.9902,3.17,-1.89,0.31
44693,-0.3076,-0.1279,0.9849,14.28,-0.73,1.53
44706,-0.3174,-0.1201,0.9531,18.37,-4.15,0.24
44718,-0.3135,-0.1025,0.9048,15.81,-4.33,0.00
44731,-0.3062,-0.0908,0.8916,9.83,-1.46,0.73
44744,-0.2939,-0.0835,0.8950,1.71,-0.67,0.61
44756,-0.2891,-0.0840,0.9019,-6.10,-0.55,-0.12
44769,-0.2969,-0.0942,0.9126,-11.84,0.43,0.00
44782,-0.3101,-0.1050,0.9336,-14.95,1.22,0.06
44794,-0.3203,-0.1196,0.9556,-14.65,0.43,-0.18
44807,-0.3184,-0.1255,0.9678,-10.56,-0.18,-0.06
44820,-0.3149,-0.1289,0.9722,-3.78,-0.61,0.24
44833,-0.3149,-0.1265,0.9692,2.44,-1.22,0.49
44845,-0.3135,-0.1211,0.9541,6.65,-2.01,0.24
44858,-0.3115,-0.1128,0.9341,7.45,-1.83,0.37
44871,-0.3062,-0.1069,0.9224,5.25,-1.53,0.43
44883,-0.3013,-0.1040,0.9185,1.53,-1.28,0.24
44896,-0.3008,-0.1011,0.9180,-2.50,-0.55,0.24
44909,-0.3047,-0.1030,0.9258,-5.80,-0.12,0.24
44921,-0.3071,-0.1123,0.9351,-7.32,-0.37,0.06
44934,-0.3105,-0.1182,0.9497,-6.84,-0.49,0.00
44947,-0.3115,-0.1226,0.9512,-4.39,-0.31,0.31
44959,-0.3154,-0.1172,0.9556,-1.83,-0.55,0.37
44972,-0.3120,-0.1187,0.9512,1.04,-1.34,0.18
44985,-0.3081,-0.1167,0.9458,2.75,-1.40,0.24
44998,-0.3091,-0.1157,0.9336,3.30,-1.16,0.43
45010,-0.3120,-0.1172,0.9268,1.59,-1.28,0.31
45023,-0.3086,-0.1147,0.9243,-0.61,-0.98,0.31
45036,-0.3081,-0.1113,0.9268,-2.69,-0.43,0.37
45048,-0.3032,-0.1108,0.9385,-3.78,-0.67,0.18
45061,-0.3071,-0.1118,0.9395,-3.60,-0.92,0.18
45074,-0.3110,-0.1152,0.9419,-3.11,-0.67,0.18
45086,-0.3154,-0.1196,0.9424,-2.26,-0.92,0.12
45099,-0.3130,-0.1211,0.9448,-1.22,-0.92,0.24
45112,-0.3076,-0.1196,0.9434,-0.31,-0.92,0.37
45125,-0.3037,-0.1182,0.9414,0.24,-0.98,0.31
45137,-0.3047,-0.1138,0.9385,0.67,-1.04,0.24
45150,-0.3071,-0.1133,0.9326,0.00,-0.98,0.31
45163,-0.3091,-0.1128,0.9370,-1.46,-0.92,0.18
45175,-0.3125,-0.1172,0.9326,-1.95,-0.92,0.18
45188,-0.3145,-0.1182,0.9375,-2.38,-0.73,0.24
45201,-0.3115,-0.1196,0.9395,-2.26,-0.79,0.24
45213,-0.3105,-0.1177,0.9424,-1.89,-0.67,0.31
45226,-0.3047,-0.1187,0.9409,-1.04,-0.73,0.31
45239,-0.3057,-0.1182,0.9395,-0.37,-1.04,0.18
45251,-0.3101,-0.1221,0.9370,0.00,-1.04,0.24
45264,-0.3125,-0.1196,0.9360,-0.24,-0.85,0.31
45277,-0.3130,-0.1191,0.9341,-0.98,-0.85,0.31
45290,-0.3071,-0.1138,0.9360,-1.28,-0.73,0.37
45302,-0.3047,-0.1167,0.9370,-1.46,-0.79,0.31
45315,-0.3066,-0.1177,0.9399,-1.46,-0.92,0.24
45328,-0.3071,-0.1196,0.9360,-1.59,-0.98,0.31
45340,-0.3115,-0.1206,0.9375,-1.53,-0.79,0.37
45353,-0.3105,-0.1211,0.9390,-1.28,-0.85,0.24
45366,-0.3081,-0.1162,0.9404,-1.10,-0.79,0.31
45378,-0.3062,-0.1157,0.9404,-0.92,-0.73,0.49
45392,-0.3076,-0.1167,0.9399,-0.85,-0.98,0.24
45405,-0.3086,-0.1187,0.9375,-0.79,-0.85,0.24
45417,-0.3091,-0.1221,0.9346,-0.92,-0.92,0.18
45430,-0.3096,-0.1196,0.9355,-1.22,-0.79,0.31
45443,-0.3115,-0.1196,0.9351,-1.34,-0.79,0.24
45456,-0.3091,-0.1172,0.9399,-1.46,-0.73,0.37
45468,-0.3062,-0.1167,0.9399,-1.28,-0.85,0.24
45481,-0.3081,-0.1187,0.9375,-1.04,-0.98,0.31
45494,-0.3096,-0.1206,0.9375,-0.85,-1.04,0.31
45506,-0.3105,-0.1201,0.9380,-0.85,-0.79,0.24
45519,-0.3091,-0.1201,0.9360,-0.98,-0.85,0.31
45532,-0.3042,-0.1191,0.9395,-0.85,-0.85,0.31
45544,-0.3062,-0.1196,0.9370,-0.92,-0.92,0.24
45557,-0.3091,-0.1196,0.9365,-0.92,-0.85,0.24
45570,-0.3110,-0.1216,0.9370,-1.10,-0.92,0.31
45583,-0.3120,-0.1221,0.9380,-1.34,-0.73,0.24
45595,-0.3105,-0.1201,0.9390,-1.22,-0.92,0.31
45608,-0.3081,-0.1191,0.9390,-1.22,-0.85,0.31
45621,-0.3062,-0.1196,0.9395,-1.04,-0.92,0.24
45633,-0.3091,-0.1211,0.9375,-0.73,-1.10,0.18
45646,-0.3066,-0.1235,0.9380,-0.85,-0.92,0.31
45659,-0.3081,-0.1196,0.9351,-0.92,-0.79,0.24
45671,-0.3076,-0.1211,0.9365,-0.98,-0.92,0.24
45684,-0.3115,-0.1201,0.9370,-0.98,-0.85,0.24
45697,-0.3091,-0.1201,0.9380,-1.10,-0.79,0.31
45709,-0.3062,-0.1230,0.9380,-1.16,-0.73,0.31
45722,-0.3066,-0.1211,0.9375,-1.16,-0.79,0.31
45735,-0.3071,-0.1211,0.9380,-0.92,-0.92,0.31
45748,-0.3066,-0.1226,0.9380,-0.92,-0.85,0.24
45760,-0.3081,-0.1221,0.9380,-0.92,-0.79,0.31
45773,-0.3091,-0.1211,0.9375,-0.79,-0.85,0.31
45786,-0.3110,-0.1211,0.9385,-0.98,-0.79,0.31
45798,-0.3110,-0.1221,0.9365,-0.98,-0.85,0.31
45811,-0.3096,-0.1226,0.9375,-1.22,-0.85,0.31
45824,-0.3081,-0.1201,0.9390,-1.16,-0.85,0.31
45836,-0.3091,-0.1216,0.9375,-1.16,-0.79,0.31
45849,-0.3071,-0.1216,0.9404,-0.98,-0.79,0.31
45862,-0.3066,-0.1221,0.9380,-0.85,-0.79,0.31
45875,-0.3076,-0.1235,0.9365,-0.92,-0.85,0.18
45887,-0.3110,-0.1221,0.9365,-1.04,-0.73,0.24
45900,-0.3096,-0.1230,0.9370,-0.85,-0.92,0.31
45913,-0.3120,-0.1226,0.9351,-1.04,-0.92,0.31
45925,-0.3101,-0.1226,0.9351,-0.98,-0.85,0.37
45938,-0.3115,-0.1206,0.9365,-1.04,-0.92,0.24
45951,-0.3052,-0.1221,0.9385,-1.04,-0.85,0.24
45963,-0.3066,-0.1211,0.9390,-0.92,-0.85,0.31
45976,-0.3066,-0.1240,0.9385,-0.79,-0.85,0.37
45989,-0.3062,-0.1211,0.9380,-0.79,-0.85,0.18
46001,-0.3110,-0.1221,0.9375,-0.92,-0.92,0.24
46014,-0.3076,-0.1240,0.9380,-0.98,-0.85,0.31
46027,-0.3110,-0.1226,0.9370,-1.10,-0.79,0.24
46040,-0.3120,-0.1226,0.9365,-1.04,-0.79,0.31
46052,-0.3105,-0.1245,0.9385,-0.92,-0.85,0.37
46065,-0.3076,-0.1240,0.9370,-0.98,-0.92,0.24
46078,-0.3066,-0.1221,0.9380,-0.85,-0.79,0.37
46090,-0.3081,-0.1230,0.9370,-0.79,-0.85,0.24
46103,-0.3110,-0.1221,0.9360,-0.85,-0.92,0.31
46116,-0.3096,-0.1240,0.9375,-0.92,-0.85,0.24
46128,-0.3086,-0.1245,0.9390,-1.04,-0.85,0.24
46141,-0.3096,-0.1255,0.9375,-0.98,-0.73,0.31
46154,-0.3076,-0.1230,0.9375,-0.92,-0.79,0.31
46166,-0.3071,-0.1240,0.9385,-0.92,-0.92,0.24
46179,-0.3086,-0.1230,0.9365,-0.92,-0.79,0.31
46192,-0.3096,-0.1211,0.9375,-0.79,-0.73,0.37
46205,-0.3091,-0.1250,0.9370,-0.79,-0.79,0.24
46217,-0.3081,-0.1250,0.9375,-0.85,-0.79,0.43
46230,-0.3076,-0.1245,0.9380,-0.98,-0.73,0.24
46243,-0.3081,-0.1221,0.9380,-0.92,-0.92,0.24
46255,-0.3091,-0.1230,0.9370,-0.85,-0.79,0.31
46268,-0.3096,-0.1245,0.9380,-0.79,-0.98,0.18
46281,-0.3086,-0.1240,0.9380,-0.85,-0.73,0.31
46293,-0.3091,-0.1250,0.9360,-0.85,-0.85,0.37
46306,-0.3071,-0.1230,0.9370,-0.92,-0.85,0.31
46319,-0.3066,-0.1240,0.9385,-0.85,-0.92,0.37
46332,-0.3081,-0.1255,0.9355,-0.85,-0.85,0.31
46344,-0.3110,-0.1235,0.9360,-0.79,-0.85,0.24
46357,-0.3101,-0.1265,0.9355,-0.98,-0.73,0.31
46370,-0.3071,-0.1245,0.9380,-1.10,-0.85,0.31
46382,-0.3076,-0.1245,0.9380,-1.04,-0.79,0.31
46395,-0.3076,-0.1235,0.9351,-0.98,-0.85,0.24
46408,-0.3110,-0.1255,0.9365,-0.85,-0.79,0.37
46420,-0.3096,-0.1255,0.9380,-1.04,-0.92,0.24
46433,-0.3096,-0.1245,0.9360,-0.98,-0.79,0.37
46446,-0.3081,-0.1260,0.9380,-0.92,-0.85,0.31
46458,-0.3066,-0.1255,0.9399,-0.85,-0.79,0.37
46471,-0.3071,-0.1255,0.9355,-0.73,-0.79,0.31
46484,-0.3101,-0.1260,0.9370,-0.61,-0.79,0.37
46497,-0.3057,-0.1235,0.9355,-0.92,-0.73,0.31
46509,-0.3091,-0.1240,0.9385,-0.92,-0.79,0.37
46522,-0.3096,-0.1250,0.9365,-0.98,-0.85,0.31
46535,-0.3096,-0.1245,0.9380,-0.79,-0.85,0.31
46547,-0.3081,-0.1260,0.9375,-0.73,-0.73,0.24
46560,-0.3091,-0.1255,0.9351,-0.79,-0.79,0.37
46573,-0.3086,-0.1279,0.9346,-0.79,-0.79,0.31
46585,-0.3105,-0.1274,0.9355,-0.92,-0.92,0.37
46598,-0.3086,-0.1265,0.9380,-0.85,-0.79,0.37
46611,-0.3076,-0.1265,0.9365,-0.85,-0.79,0.31
46624,-0.3052,-0.1245,0.9365,-0.79,-0.85,0.24
46636,-0.3066,-0.1240,0.9365,-0.85,-0.85,0.31
46649,-0.3071,-0.1245,0.9365,-0.79,-0.85,0.24
46662,-0.3076,-0.1221,0.9380,-0.92,-0.92,0.31
46674,-0.3062,-0.1250,0.9370,-0.92,-0.85,0.31
46687,-0.3086,-0.1274,0.9365,-0.98,-0.85,0.31
46700,-0.3076,-0.1240,0.9360,-0.98,-0.79,0.31
46712,-0.3086,-0.1245,0.9355,-1.04,-0.67,0.37
46725,-0.3091,-0.1250,0.9370,-0.92,-0.79,0.43
46738,-0.3081,-0.1240,0.9385,-0.92,-0.85,0.24
46750,-0.3071,-0.1250,0.9390,-0.85,-0.79,0.31
46763,-0.3066,-0.1265,0.9380,-0.85,-0.73,0.31
46776,-0.3062,-0.1255,0.9375,-0.73,-0.98,0.31
46789,-0.3071,-0.1250,0.9360,-0.85,-0.85,0.31
46801,-0.3091,-0.1279,0.9355,-0.85,-0.85,0.24
46814,-0.3096,-0.1260,0.9341,-0.92,-0.79,0.31
46827,-0.3159,-0.1108,0.9399,-0.37,-0.67,0.37
46839,-0.3081,-0.1245,0.9312,0.18,-0.85,0.37
46852,-0.3003,-0.1343,0.9253,-0.85,-0.98,0.18
46865,-0.2964,-0.1367,0.9312,-0.55,-0.73,0.31
46877,-0.2979,-0.1338,0.9336,0.73,-0.85,0.43
46890,-0.3022,-0.1260,0.9292,0.61,-0.92,0.43
46903,-0.3086,-0.1196,0.9346,-0.31,-0.67,0.43
46916,-0.3149,-0.1162,0.9414,-1.40,-0.92,0.18
46928,-0.3159,-0.1216,0.9390,-1.40,-0.98,0.18
46941,-0.3125,-0.1304,0.9346,-1.10,-0.85,0.24
46954,-0.3101,-0.1353,0.9365,-1.53,-0.73,0.37
46966,-0.3018,-0.1318,0.9375,-1.65,-0.73,0.37
46979,-0.2998,-0.1289,0.9414,-1.53,-0.79,0.37
46992,-0.3042,-0.1230,0.9424,-0.92,-0.85,0.31
47004,-0.3101,-0.1216,0.9395,-0.73,-0.98,0.24
47017,-0.3149,-0.1216,0.9370,-1.28,-0.92,0.18
47030,-0.3159,-0.1265,0.9355,-1.53,-0.73,0.31
47042,-0.3120,-0.1279,0.9365,-1.77,-0.73,0.31
47055,-0.3027,-0.1279,0.9399,-1.40,-0.67,0.43
47068,-0.2988,-0.1265,0.9390,-0.79,-0.92,0.37
47081,-0.3013,-0.1294,0.9365,-0.31,-1.04,0.24
47093,-0.3081,-0.1313,0.9351,-0.12,-1.10,0.18
47106,-0.3154,-0.1304,0.9336,-0.37,-0.73,0.31
47119,-0.3135,-0.1250,0.9341,-0.85,-0.73,0.43
47131,-0.3091,-0.1221,0.9375,-1.16,-0.61,0.43
47144,-0.3027,-0.1206,0.9399,-0.98,-0.79,0.37
47157,-0.3022,-0.1250,0.9395,-0.67,-0.73,0.31
47169,-0.3071,-0.1270,0.9355,-0.55,-0.92,0.24
47182,-0.3076,-0.1323,0.9321,-0.43,-0.92,0.24
47195,-0.3101,-0.1318,0.9316,-0.67,-0.85,0.31
47208,-0.3110,-0.1294,0.9341,-0.98,-0.67,0.43
47220,-0.2988,-0.1084,0.9443,-0.12,-9.16,10.50
47233,-0.2681,-0.0659,0.8823,-6.90,1.53,7.45
47246,-0.3125,-0.1240,0.9248,-13.31,5.62,5.07
47258,-0.2798,-0.1216,1.2900,7.75,-9.28,2.93
47271,-0.3188,-0.1064,0.8271,-6.96,-10.25,-2.20
47284,-0.3130,-0.1416,0.9321,-13.73,-14.10,-3.60
47296,-0.3096,-0.1377,0.9761,-4.76,-11.90,-2.44
47309,-0.2998,-0.1406,0.9561,-3.11,-8.18,-2.56
47322,-0.2988,-0.1440,0.9233,-3.78,-5.31,-2.93
47334,-0.3086,-0.1479,0.9023,-6.10,-4.33,-1.53
47347,-0.3027,-0.1357,0.9541,-7.20,-3.42,-1.89
47360,-0.3071,-0.1504,0.9385,-10.86,-8.67,-6.47
47373,-0.2627,-0.1436,0.9517,-10.50,-12.15,-8.79
47385,-0.2598,-0.1406,0.9263,-15.20,-13.24,-8.00
47398,-0.2568,-0.1416,0.9526,-8.36,-15.50,-8.00
47411,-0.2524,-0.1426,0.9390,-8.42,-18.92,-9.58
47423,-0.2852,-0.1348,0.9453,-10.74,-22.71,-11.11
47436,-0.2593,-0.1533,0.9268,-7.51,-23.01,-11.84
47450,-0.2456,-0.1406,0.9468,-9.46,-22.52,-10.13
47462,-0.2461,-0.1650,1.1450,20.26,15.20,8.00
47475,-0.2642,-0.1719,0.9292,39.43,40.04,17.33
47488,-0.2783,-0.1538,0.8911,16.78,57.43,26.37
47500,-0.3179,-0.1553,0.9448,11.78,61.40,26.00
47513,-0.4292,-0.1460,1.3555,32.04,-1.89,3.54
47526,-0.3169,-0.0913,0.9224,28.44,-42.54,-15.26
47539,-0.2441,-0.0161,0.6479,14.71,8.36,4.39
47551,-0.2588,-0.0737,0.8579,-10.44,23.32,9.95
47564,-0.2827,-0.1201,0.9912,-31.25,-13.06,0.24
47577,-0.3267,-0.2710,0.7559,-18.31,9.83,20.75
47589,-0.4175,-0.5391,1.6724,-86.24,-20.57,-21.91
47602,-0.3560,-0.1260,0.9561,29.48,-9.09,-47.55
47615,-0.2119,0.2285,0.8457,-16.91,-9.89,-16.72
47627,-0.2485,0.1152,0.9546,-12.51,-21.12,22.03
47640,-0.2676,-0.1606,0.9805,2.08,-13.18,-7.69
47653,-0.2798,-0.1470,0.9521,1.53,-15.75,-7.63
47666,-0.2681,-0.1572,0.9663,4.52,-13.85,-6.10
47678,-0.2681,-0.1543,0.9648,-5.13,-11.78,-4.64
47691,-0.2686,-0.1621,0.9429,-1.10,-8.12,-3.05
47704,-0.2646,-0.1260,0.9868,-9.03,-4.27,7.51
47716,-0.1924,-0.3999,0.9648,-13.06,5.49,23.50
47729,-0.2910,-0.1846,0.9502,-30.46,16.24,26.73
47742,-0.2515,-0.0293,1.3667,-29.72,-4.33,32.10
47754,-0.3315,-0.2651,1.1108,27.40,-9.09,21.18
47767,-0.3799,-0.3018,1.1411,64.64,-5.31,2.99
47780,-0.3315,-0.2051,1.2085,105.10,-26.00,0.61
47792,-0.3511,-0.3550,1.0610,171.02,-23.56,7.14
47805,-0.3330,-0.4058,1.2744,167.24,-28.02,-11.54
47818,-0.3042,-0.0972,1.2378,140.38,-56.21,-19.23
47831,-0.2808,0.0674,1.1187,126.77,-84.29,-13.12
47843,-0.2637,0.2017,0.8848,120.00,-87.16,-1.10
47856,-0.2339,0.1699,0.8901,113.77,-78.12,7.51
47869,-0.2124,0.1250,0.8687,129.94,-72.08,8.12
47881,-0.1523,0.1074,0.6812,117.74,-61.95,5.07
47894,-0.1118,0.1270,0.7368,77.27,-64.82,-3.72
47907,-0.0767,0.1147,0.6411,47.61,-56.88,-2.93
47919,-0.0498,0.2695,0.4966,36.93,-37.78,0.67
47932,-0.0542,0.2705,0.4746,14.22,-11.84,3.36
47945,-0.0493,0.2651,0.5049,2.62,6.90,0.49
47958,-0.0742,0.2007,0.4038,-13.67,26.92,-3.17
47970,-0.0234,0.1890,0.3047,-52.12,55.79,-10.68
47983,-0.0122,0.2012,0.4424,-74.40,91.13,-15.69
47996,-0.0352,0.0811,0.4658,-68.79,114.99,-20.26
48008,-0.0737,-0.0273,0.6548,-87.22,136.47,-25.82
48021,-0.1948,0.0586,0.5889,-154.66,153.63,14.10
48034,-0.3159,-0.1729,0.4653,-147.89,197.20,-0.49
48046,-0.5063,-0.3071,2.0645,-361.76,127.01,37.29
48059,-1.2305,-0.9072,3.2695,434.39,-136.66,-111.33
48072,-1.0039,-0.8989,-1.1318,108.76,-68.30,-116.64
48084,-0.6406,0.5547,1.0703,-60.06,32.23,4.21
48097,-0.6289,0.0942,1.8442,152.53,43.15,25.82
48110,-0.4683,-0.0869,1.7241,219.91,-7.45,58.47
48123,-0.5259,-0.3164,1.0273,276.37,-20.57,17.46
48135,-0.2573,0.0952,1.4380,255.13,-71.29,21.12
48148,-0.2373,0.0376,0.8047,198.06,-97.35,19.04
48161,-0.1455,0.1060,0.6860,84.05,-96.80,34.42
48173,-0.1367,0.0376,0.4551,54.63,-86.30,34.67
48186,-0.1362,0.0010,0.3110,37.60,-50.23,13.55
48199,-0.1021,0.2378,0.3154,21.24,-13.06,5.80
48211,-0.0879,0.3740,0.4868,-9.89,11.60,10.68
48224,-0.0684,0.2905,0.5176,-19.59,25.82,8.54
48237,-0.0737,0.1636,0.4985,-52.31,46.02,1.28
48250,-0.0874,0.1367,0.5190,-81.79,59.27,-7.51
48262,-0.1406,0.1040,0.4932,-81.36,82.70,-16.91
48275,-0.1670,-0.0771,0.5161,-61.83,113.34,-26.61
48288,-0.2651,0.0581,0.3462,-42.05,137.63,-35.34
48300,-0.1875,-0.1792,1.5039,-378.36,112.43,-13.06
48313,-0.5166,-0.3760,1.2759,-362.18,44.98,-8.24
48326,-0.3003,0.3926,5.6860,124.88,-168.09,7.87
48338,-1.0190,-0.1514,0.4956,84.59,-28.26,-80.63
48351,-0.7847,0.2144,0.7632,7.51,60.18,-13.49
48364,-0.6104,0.2578,1.9077,133.12,38.21,38.51
48376,-0.5293,-0.2241,1.4961,203.00,-2.81,41.87
48389,-0.4800,-0.1489,1.2432,396.06,-50.29,15.14
48402,-0.3452,-0.1855,0.9473,247.13,-77.15,15.01
48415,-0.1865,0.1196,0.8965,209.35,-94.06,32.10
48427,-0.1719,-0.0288,0.6406,75.56,-108.03,40.04
48440,-0.1509,-0.0508,0.2539,25.39,-93.02,23.19
48453,-0.1191,0.1157,0.0786,25.51,-44.80,5.43
48465,-0.0889,0.2593,0.2344,24.60,6.96,-1.71
48478,-0.0811,0.1958,0.3076,-14.83,38.45,-10.01
48491,-0.0645,0.2290,0.4023,-68.97,65.92,-16.60
48503,-0.0913,0.2114,0.4146,-106.93,82.03,-24.29
48516,-0.1401,0.1558,0.4194,-125.61,95.95,-27.16
48529,-0.1719,-0.0552,0.4321,-127.99,127.69,-38.76
48541,-0.1177,-0.2852,1.0498,-348.45,130.19,-11.78
48554,-0.2778,-0.5513,1.4077,-390.14,49.26,-34.42
48567,-0.2690,0.5391,7.2954,-16.72,-218.51,-14.16
48580,-0.9082,-0.3584,-0.2563,106.14,-122.86,-179.93
48592,-0.6934,0.4180,0.4526,-88.13,-56.09,-80.69
48605,-0.6006,0.4819,1.1748,-28.38,66.47,15.62
48618,-0.6074,0.1650,1.6699,83.98,91.31,54.50
48630,-0.5298,-0.0981,1.3174,162.66,64.39,70.62
48643,-0.4814,-0.0405,0.8911,283.81,71.47,50.90
48656,-0.3252,-0.0137,1.3057,265.93,-15.08,31.92
48668,-0.2148,-0.0991,1.0674,244.57,-66.41,28.93
48681,-0.1719,0.0967,0.7476,127.62,-98.14,50.48
48694,-0.1587,0.0176,0.4771,52.98,-87.04,53.28
48707,-0.1860,-0.0117,0.1885,17.64,-53.83,33.20
48719,-0.1479,0.1641,0.1880,27.04,-0.12,14.95
48732,-0.1187,0.2256,0.4590,10.07,36.07,10.31
48745,-0.1172,0.2183,0.5303,-26.43,55.85,2.44
48757,-0.1304,0.0254,0.5425,-88.26,67.44,-18.01
48770,-0.1631,0.1484,0.5044,-111.15,78.31,-28.08
48783,-0.2021,0.5146,1.0757,-152.28,96.68,-10.56
48795,-0.1147,0.4326,1.4453,-379.76,69.82,20.32
48808,-0.2773,-0.3945,0.9551,-290.95,27.95,0.37
48821,-0.5371,-0.8066,1.6714,-185.73,-9.34,-78.12
48833,-0.2261,-0.7280,-0.7793,-324.65,-154.05,-94.24
48846,-0.7290,0.4155,1.4243,-60.36,-68.12,-94.85
48859,-0.6973,0.5576,1.0713,21.91,42.11,-4.46
48872,-0.6826,0.1230,1.6787,77.58,81.54,40.53
48884,-0.5884,0.1602,1.6592,157.41,55.85,80.75
48897,-0.5132,-0.0557,1.2393,345.09,36.32,83.31
